Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,9,8,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,8,8,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
39,1,48,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,0.5,0.1,1,1,1,1,0.1,1,2,2,1,1,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,49,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,8,7,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,7,7,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
42,1,78,2,0,0,0,0,0,0,0,0,2,1,1,8,12,1,1,6,10,0.2,0.0571429,2,1,1,4,0.0571429,2,4,4,0,0,1,33,37,18,2,1,0,4,1,4,0,23,16,18,23,0,33,37,18,2,1,0,4,1,4,0,23,16,18,23,0,0,0,18,0,17,0,0,4,0,0,0,1,0,0,0,1,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,12,1,9,12,0,5,5,9,2,0,0,1,0,1,0,12,1,9,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,85,2,0,0,0,0,0,0,0,0,3,1,1,12,4,6,2,2,9,0.125,0.027027,1,1,1,7,0.027027,1,2,2,1,2,1,36,45,10,2,5,0,7,5,7,0,14,20,10,14,0,36,45,10,2,5,0,7,5,7,0,14,20,10,14,0,0,0,22,0,11,0,0,10,0,0,0,1,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,63,2,0,0,0,0,0,0,0,0,1,1,1,7,2,6,4,1,5,0.4,0.333333,9,7,2,3,0.333333,9,3,3,4,6,1,18,29,9,3,0,1,4,0,4,0,15,8,9,15,0,18,29,9,3,0,1,4,0,4,0,15,8,9,15,0,0,0,7,1,5,0,0,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.125,1,1,1,1,0.125,1,4,4,0,0,1,7,7,10,3,1,0,1,1,1,0,16,2,10,16,0,7,7,10,3,1,0,1,1,1,0,16,2,10,16,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0.5,0.3,3,3,1,1,0.3,3,4,4,1,1,1,7,7,10,3,1,0,1,1,1,0,16,2,10,16,0,7,7,10,3,1,0,1,1,1,0,16,2,10,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,44,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,0,0,0,0,0,3,0,0,5,5,0,0,1,9,10,10,4,0,1,2,0,2,0,18,2,10,18,0,9,10,10,4,0,1,2,0,2,0,18,2,10,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.166667,1,1,1,1,0.166667,1,4,4,0,0,1,5,5,9,3,0,0,1,0,1,0,16,1,9,16,0,5,5,9,3,0,0,1,0,1,0,16,1,9,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0.5,0.375,3,3,1,1,0.375,3,4,4,1,1,1,5,5,9,3,0,0,1,0,1,0,16,1,9,16,0,5,5,9,3,0,0,1,0,1,0,16,1,9,16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,44,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,0,0,0,0,0,3,0,0,5,5,0,0,1,9,10,9,4,0,1,2,0,2,0,18,2,9,18,0,9,10,9,4,0,1,2,0,2,0,18,2,9,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
37,1,67,2,0,0,0,0,0,0,0,0,1,1,1,7,4,18,7,1,5,0.4,0.193548,6,2,2,3,0.193548,6,2,2,7,16,1,25,31,9,2,4,0,4,4,4,0,11,12,9,11,0,25,31,9,2,4,0,4,4,4,0,11,12,9,11,0,0,0,15,0,9,0,0,6,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,12,1,9,12,0,5,5,9,2,0,0,1,0,1,0,12,1,9,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,1,2,0.5,0.111111,1,1,1,1,0.111111,1,3,3,1,1,1,8,9,11,2,2,0,1,2,1,0,12,2,11,12,0,8,9,11,2,2,0,1,2,1,0,12,2,11,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,4,4,0,0,1,6,6,11,2,0,0,1,0,1,0,13,2,11,13,0,6,6,11,2,0,0,1,0,1,0,13,2,11,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
50,1,112,2,0,0,0,0,0,0,0,0,3,2,2,15,15,36,5,9,17,0.111111,0.0877193,5,3,1,8,0.0877193,5,3,3,1,1,1,52,63,17,2,8,0,8,8,8,0,19,25,17,19,0,52,63,17,2,8,0,8,8,8,0,19,25,17,19,0,0,0,27,0,14,0,0,2,0,0,0,1,0,0,0,1,0,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
36,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0.5,0.142857,1,1,1,1,0.142857,1,3,3,1,1,1,6,7,10,2,1,0,1,1,1,0,12,1,10,12,0,6,7,10,2,1,0,1,1,1,0,12,1,10,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,4,4,0,0,1,5,5,10,2,0,0,1,0,1,0,13,1,10,13,0,5,5,10,2,0,0,1,0,1,0,13,1,10,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,12,1,9,12,0,5,5,9,2,0,0,1,0,1,0,12,1,9,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
297,2,420,3,0,0,0,0,0,0,0,0,1,2,2,28,6,1,1,1,16,0,0.0891089,9,9,0,4,0.0891089,9,0,0,0,0,0,92,124,1,0,1,0,15,0,3,0,15,40,0,3,0,92,124,1,0,1,0,15,0,3,0,15,40,0,3,0,0,0,29,0,12,0,0,0,0,0,0,0,0,0,1,0,0,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
72,71,87,4,0,0,0,0,0,0,0,0,3,0,0,7,1,0,0,0,7,0,0,0,0,0,8,0,0,2,2,0,0,1,16,16,0,0,0,0,7,0,7,4,19,7,0,19,9,16,16,0,0,0,0,7,0,7,4,19,7,0,19,9,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,40,280,4,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,2,0,2,3,0,2,0,6,6,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,59,833,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,47,108,10,0,0,0,0,0,0,0,0,2,1,1,3,2,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,11,11,0,0,0,0,2,0,2,0,2,4,0,2,0,11,11,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,41,126,4,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,2,0,2,3,0,2,0,6,6,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,81,3,0,0,0,0,0,0,0,0,0,0,0,5,6,2,1,2,7,0,0.0333333,1,0,0,6,0.0333333,1,2,2,0,0,1,29,34,14,27,3,4,5,3,5,0,65,7,4,64,9,29,34,14,27,3,4,5,3,5,0,65,7,4,64,9,0,0,21,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
55,31,96,5,0.342105,2,2,2,0.642857,0.625,27,25,1,0,0,7,6,0,0,1,8,0,0,0,0,0,8,0,0,1,1,0,0,1,40,42,2,5,2,5,7,0,7,1,7,6,0,7,1,40,42,17,55,2,5,7,0,7,1,122,6,6,122,41,0,5,87,0,2,0,0,0,0,40,0,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0
125,22,167,5,0.313253,2,2,2,0.627907,0.609756,27,25,1,0,0,7,6,0,0,1,8,0,0.211538,11,0,0,8,0.211538,11,1,1,0,0,1,41,43,2,5,2,5,7,0,7,1,7,6,0,7,1,41,43,17,65,2,5,7,0,7,1,145,6,6,145,49,0,6,92,0,2,0,0,0,0,40,0,0,0,0,0,0,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0
214,41,250,4,1,2,2,2,1,1,37,30,1,0,0,7,5,0,0,1,8,0,0,0,0,0,8,0,0,1,1,0,0,1,30,37,0,5,0,5,7,0,7,1,7,7,0,7,1,30,37,0,5,0,5,7,0,7,1,7,7,0,7,1,0,0,57,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
262,41,298,4,1,2,2,2,1,1,37,30,1,0,0,7,5,0,0,1,8,0,0,0,0,0,8,0,0,1,1,0,0,1,30,37,0,5,0,5,7,0,7,1,7,7,0,7,1,30,37,0,5,0,5,7,0,7,1,7,7,0,7,1,0,0,57,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,84,437,5,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,2,3,0,0.133333,2,0,0,2,0.133333,2,0,0,0,0,0,13,16,0,0,0,0,1,0,1,0,1,5,0,1,0,13,16,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
660,40,805,14,0,0,0,0,0,0,0,0,1,3,3,37,20,0,0,19,20,0,0,0,0,0,2,0,0,1,1,0,0,1,123,146,0,0,0,0,1,0,1,0,1,87,0,1,0,123,146,0,0,0,0,1,0,1,0,1,87,0,1,0,0,0,11,2,4,0,0,0,0,0,0,0,0,1,0,2,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
106,53,121,4,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,14,16,1,0,1,0,3,0,3,0,3,5,0,3,0,14,16,1,0,1,0,3,0,3,0,3,5,0,3,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,53,68,4,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,9,11,1,0,1,0,3,0,3,0,3,4,0,3,0,9,11,1,0,1,0,3,0,3,0,3,4,0,3,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93,51,114,6,0,0,0,0,0,0,0,0,1,2,2,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,21,22,0,0,0,0,1,0,1,0,1,11,0,1,0,21,22,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,27,104,4,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,4,0,1,0,13,13,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,48,116,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,72,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,0,2,0,2,2,0,2,0,26,32,2,0,2,0,5,0,5,0,5,7,0,5,0,0,0,17,0,4,0,0,2,0,0,0,1,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,2,107,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,13,15,1,0,1,0,2,0,2,0,2,2,0,2,0,28,34,2,0,2,0,5,0,5,0,5,7,0,5,0,0,0,17,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,63,3,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,15,16,0,2,0,2,2,0,2,0,2,6,0,2,0,15,16,0,2,0,2,2,0,2,0,2,6,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
