Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
121,133,129,10,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,133,136,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,125,151,10,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,6,0,1,0,15,15,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,131,166,10,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,6,0,1,0,15,15,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,144,176,4,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,119,185,10,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,131,194,10,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,95,202,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,105,137,10,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,105,144,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,115,164,10,0,0,0,0,0,0,0,0,1,2,2,3,7,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,1,0,1,6,0,1,0,20,20,0,0,0,0,2,0,2,0,2,9,0,2,0,0,1,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,127,184,10,0,0,0,0,0,0,0,0,1,2,2,3,7,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,1,0,1,6,0,1,0,20,20,0,0,0,0,2,0,2,0,2,9,0,2,0,0,1,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,116,196,4,0,0,0,0,0,0,0,0,1,2,2,4,2,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,6,0,1,0,12,12,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,105,216,10,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,20,20,0,0,0,0,3,0,3,0,3,8,0,3,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,117,236,10,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,20,20,0,0,0,0,3,0,3,0,3,8,0,3,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,74,244,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,241,272,10,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,7,7,1,0,0,0,1,0,1,0,4,2,0,3,0,7,7,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,80,96,10,1,1,2,1,1,1,11,11,1,1,1,2,5,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,206,193,10,0.622449,1,4,1,0.558824,0.545455,19,18,1,0,0,1,8,0,0,8,9,0,0,0,0,0,2,0,0,1,1,0,0,1,16,16,1,0,0,0,1,0,1,0,4,9,0,3,0,33,34,1,0,0,0,3,0,3,0,6,18,0,5,0,0,0,38,0,1,0,0,0,0,23,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,135,207,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,139,214,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,129,222,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0.125,1,0,0,2,0.125,1,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,126,230,10,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0.125,1,0,0,2,0.125,1,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,87,236,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,76,249,10,0,0,0,0,0,0,0,0,1,1,1,2,7,0,0,11,12,0,0,0,0,0,2,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,8,0,1,0,13,13,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253,100,260,10,1,1,1,1,1,1,8,8,1,0,0,1,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,99,268,10,1,1,1,1,1,1,8,8,1,0,0,1,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,99,276,10,1,1,1,1,1,1,8,8,1,0,0,1,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,96,284,10,1,1,1,1,1,1,8,8,1,0,0,1,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,70,316,10,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,81,325,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,78,334,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,91,343,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,164,353,10,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,1,0,0,0,1,0,1,0,4,1,0,3,0,5,5,1,0,0,0,1,0,1,0,4,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,166,361,10,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,1,0,0,0,1,0,1,0,4,1,0,3,0,5,5,1,0,0,0,1,0,1,0,4,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,346,395,4,0.381679,1,2,1,0.470588,0.470588,16,16,1,0,0,1,11,0,0,10,11,0,0,0,0,0,2,0,0,1,1,0,0,1,27,27,1,0,0,0,1,0,1,0,4,6,0,3,0,34,34,1,0,0,0,2,0,2,0,5,9,0,4,0,0,0,33,0,1,0,0,0,0,22,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,189,401,10,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,132,76,5,1,1,2,1,1,1,5,5,1,0,0,1,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,107,166,14,0.486264,2,4,2,0.425926,0.425926,23,23,1,3,3,4,7,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,1,0,1,10,0,1,0,54,54,0,0,0,0,3,0,3,0,3,31,0,3,0,0,0,50,0,0,0,0,0,0,33,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,153,190,26,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,135,208,26,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,8,9,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,6,0,1,0,10,10,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,80,124,4,0,0,0,0,0,0,0,0,1,4,4,6,8,0,0,13,14,0,0,0,0,0,2,0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,1,0,1,18,0,1,0,32,32,0,0,0,0,2,0,2,0,2,19,0,2,0,0,0,13,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
130,186,136,22,1,2,5,2,1,1,7,7,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,100,194,22,0.886792,2,4,2,0.741935,0.741935,23,23,1,3,3,4,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,1,0,1,14,0,1,0,31,31,0,0,0,0,2,0,2,0,2,17,0,2,0,0,0,32,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,105,187,46,1,2,4,2,1,1,8,8,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,87,124,18,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,83,142,18,1,1,4,1,1,1,13,13,1,2,2,4,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,5,0,1,0,13,13,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,115,226,22,0.866667,3,7,3,0.714286,0.702128,35,33,1,3,3,4,7,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,1,0,1,10,0,1,0,47,49,0,0,0,0,3,0,3,0,3,26,0,3,0,0,0,49,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,48,270,26,1,1,2,1,1,1,9,9,1,1,1,3,4,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,15,0,1,0,0,0,0,10,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,64,223,34,0.917073,2,4,2,0.78125,0.766667,25,23,1,3,3,4,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,24,26,0,0,0,0,1,0,1,0,1,13,0,1,0,30,32,0,0,0,0,2,0,2,0,2,16,0,2,0,0,0,32,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,117,214,58,1,2,4,2,1,1,8,8,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,47,147,22,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,47,162,22,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,98,160,26,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,98,180,26,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,6,7,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,94,213,22,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,14,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,94,233,22,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,6,7,0,0,0,0,0,2,0,0,1,1,0,0,1,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,14,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,55,210,30,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,55,230,30,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,87,172,18,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,83,191,18,1,1,4,1,1,1,14,13,1,2,2,4,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,1,0,1,5,0,1,0,13,14,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
