Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
45,2,49,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
111,2,115,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
117,2,143,3,0,0,0,0,0,0,0,0,2,1,1,7,5,1,0,5,8,0.333333,0.166667,4,4,1,2,0.166667,4,2,2,0,0,1,20,27,1,0,1,0,3,1,2,0,3,10,1,2,0,20,27,1,0,1,0,3,1,2,0,3,10,1,2,0,0,1,12,0,11,0,0,4,0,0,0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
99,5,146,6,0,0,0,0,0,0,0,0,1,1,1,12,4,2,1,4,10,0,0.0232558,1,0,0,6,0.0232558,1,1,1,0,0,1,42,48,4,0,3,0,6,3,5,0,10,21,4,8,0,42,48,4,0,3,0,6,3,5,0,10,21,4,8,0,0,0,19,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
148,2,205,3,0,0,0,0,0,0,0,0,1,1,1,11,3,5,1,1,9,0,0.0208333,1,0,0,8,0.0208333,1,1,1,0,0,1,47,58,2,0,1,0,8,1,7,0,12,17,2,10,0,47,58,2,0,1,0,8,1,7,0,12,17,2,10,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
213,2,224,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,1,0.777778,14,14,2,0,0.777778,14,1,1,2,2,1,4,12,1,1,0,1,1,0,1,0,6,0,1,5,0,4,12,1,1,0,1,1,0,1,0,6,0,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
230,5,321,6,0.269939,1,4,1,0.130435,0.147059,12,10,1,3,2,20,8,2,1,6,13,0.25,0.180723,15,11,2,6,0.180723,15,2,2,0,0,1,68,92,2,1,1,1,7,1,7,0,11,44,2,10,0,68,92,2,1,1,1,7,1,7,0,11,44,2,10,0,0,0,28,0,12,0,0,8,0,9,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
327,5,418,6,0.269113,1,4,1,0.130435,0.147059,12,10,1,3,2,20,8,2,1,6,13,0.25,0.180723,15,11,2,6,0.180723,15,2,2,0,0,1,68,92,2,1,1,1,7,1,7,0,11,44,2,10,0,68,92,2,1,1,1,7,1,7,0,11,44,2,10,0,0,0,28,0,12,0,0,8,0,9,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
85,83,96,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,130,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,2,0.333333,0.133333,2,1,1,2,0.133333,2,0,0,0,0,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
492,2,525,3,0,0,0,0,0,0,0,0,1,1,1,6,1,1,1,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,0,0,11,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
48,2,58,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
42,5,66,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,0,0,7,1,14,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
74,1,95,2,0,0,0,0,0,0,0,0,0,1,1,6,0,2,3,0,3,0.25,0.688525,42,41,1,3,0.688525,42,0,0,1,1,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,0,0,11,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,212,2,0,0,0,0,0,0,0,0,1,2,2,25,2,2,6,5,24,0.157895,0.0805369,12,10,3,16,0.0805369,12,0,0,0,0,0,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,0,1,42,0,19,0,0,2,0,0,0,0,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,4,0,0,0,0,0
44,1,65,2,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,2,0.333333,0.173913,4,4,1,2,0.173913,4,1,1,0,0,1,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
40,1,149,2,0,0,0,0,0,0,0,0,2,0,0,8,3,2,2,5,13,0.111111,0.0285714,1,1,1,8,0.011236,1,0,0,0,0,0,34,44,1,5,1,5,8,0,8,0,8,8,0,8,0,88,110,5,5,5,5,18,0,18,0,18,22,0,18,0,0,0,54,0,9,0,0,4,0,0,0,3,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,1,171,2,0,0,0,0,0,0,0,0,1,2,2,16,10,2,3,12,23,0,0.0851064,8,0,0,6,0.0733945,8,0,0,0,0,0,86,109,9,6,9,6,11,0,5,1,11,42,0,5,1,101,125,9,8,9,8,13,0,7,1,13,48,0,7,1,0,0,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
99,1,738,2,0,0,0,0,0,0,0,0,2,3,3,71,13,8,8,10,53,0.0333333,0.0909091,39,4,1,29,0.0775047,41,0,0,0,0,0,390,524,19,15,19,15,43,1,29,13,43,221,1,29,13,488,640,23,21,23,21,61,1,46,13,61,254,1,46,13,0,1,169,5,44,0,0,8,0,0,0,1,0,0,2,1,0,27,152,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,5,0,15,2,0,1,0,0,0,0
44,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.846154,11,11,1,0,0.846154,11,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,224,2,0,0,0,0,0,0,0,0,1,1,1,16,5,3,7,0,9,1,0.625,105,104,10,0,0.625,105,0,0,0,0,0,63,181,4,5,4,5,9,0,9,0,9,24,0,9,0,63,181,4,5,4,5,9,0,9,0,9,24,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,179,2,0,0,0,0,0,0,0,0,1,2,2,10,5,4,7,4,12,1,0.601563,77,77,9,0,0.601563,77,0,0,0,0,0,51,135,4,4,4,4,8,0,8,0,8,17,0,8,0,51,135,4,4,4,4,8,0,8,0,8,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,533,2,0,0,0,0,0,0,0,0,1,5,4,72,31,3,17,40,53,0.916667,0.34186,147,119,11,1,0.339408,149,0,0,0,0,0,283,414,5,3,5,3,13,0,11,1,13,178,0,11,1,290,421,5,3,5,3,14,0,12,1,14,179,0,12,1,0,0,29,5,8,0,1,0,0,0,0,0,0,5,0,4,0,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0
44,1,232,2,0,0,0,0,0,0,0,0,1,1,1,18,5,1,2,0,15,1,0.59887,106,106,16,0,0.59887,106,1,1,0,0,1,71,189,9,12,3,12,15,0,15,0,15,21,6,15,0,71,189,9,12,3,12,15,0,15,0,15,21,6,15,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
50,1,129,2,0,0,0,0,0,0,0,0,1,1,1,8,3,1,2,0,5,1,0.666667,58,58,6,0,0.666667,58,1,1,0,0,1,29,80,2,2,2,2,5,0,5,0,5,10,0,5,0,29,80,2,2,2,2,5,0,5,0,5,10,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,80,2,0,0,0,0,0,0,0,0,1,1,1,4,2,1,2,0,3,1,0.571429,24,24,4,0,0.571429,24,1,1,0,0,1,18,42,1,1,1,1,3,0,3,0,3,5,0,3,0,18,42,1,1,1,1,3,0,3,0,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,126,2,0,0,0,0,0,0,0,0,1,1,1,7,3,1,2,1,7,1,0.597561,49,49,7,0,0.597561,49,3,3,0,0,1,33,84,18,13,2,3,6,0,6,0,29,10,6,29,8,33,84,18,13,2,3,6,0,6,0,29,10,6,29,8,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
62,1,221,2,0,0,0,0,0,0,0,0,1,3,3,27,18,4,3,18,23,0.6,0.326316,62,54,3,2,0.324607,62,0,0,0,0,0,128,159,5,1,5,1,5,2,4,0,5,67,2,4,0,129,160,5,1,5,1,6,2,5,0,6,68,2,5,0,0,0,21,1,2,0,0,0,0,0,0,0,0,1,0,2,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7,1,29,2,0,0,0,0,0,0,0,0,1,0,0,4,1,7,7,0,3,0.5,0.35,7,7,2,2,0.35,7,0,0,6,6,0,13,23,2,0,2,0,3,0,3,0,3,3,0,3,0,13,23,2,0,2,0,3,0,3,0,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,14,2,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,8,8,0,0,0,0,1,0,1,0,5,0,0,5,0,8,8,0,0,0,0,1,0,1,0,5,0,0,5,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,1,22,2,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,2,4,0.333333,0.214286,3,3,1,2,0.214286,3,1,1,0,0,1,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,35,2,0,0,0,0,0,0,0,0,1,3,3,8,6,1,1,3,5,0,0.0434783,1,0,0,3,0.0434783,1,1,1,0,0,1,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,19,2,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,2,4,0,0,0,0,0,3,0,0,1,1,0,0,1,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,35,2,0,0,0,0,0,0,0,0,1,3,3,8,6,1,1,4,6,0,0.0434783,1,0,0,3,0.0434783,1,1,1,0,0,1,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,19,2,0,0,0,0,0,0,0,0,1,1,1,3,4,1,1,2,4,0,0.0909091,1,0,0,3,0.0909091,1,1,1,0,0,1,10,11,2,0,0,0,2,0,2,0,4,4,0,4,0,10,11,2,0,0,0,2,0,2,0,4,4,0,4,0,0,0,7,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,25,2,0,0,0,0,0,0,0,0,1,1,1,4,5,1,1,2,4,0,0.0666667,1,0,0,3,0.0666667,1,1,1,0,0,1,14,15,2,0,0,0,2,0,2,0,4,7,0,4,0,14,15,2,0,0,0,2,0,2,0,4,7,0,4,0,0,0,7,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,17,10,1,2,0.5,0.25,2,2,1,1,0.25,2,1,1,10,29,1,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,37,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,47,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,1,1,1,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,9,8,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,8,8,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
39,1,48,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0.5,0.1,1,1,1,1,0.1,1,2,2,1,1,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,49,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,8,7,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,7,7,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
