Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
37,1,88,2,0,0,0,0,0,0,0,0,1,1,1,7,5,0,0,3,9,0.142857,0.106383,5,5,1,6,0.106383,5,1,1,0,0,1,42,52,2,0,2,0,6,0,6,0,6,21,0,6,0,42,52,2,0,2,0,6,0,6,0,6,21,0,6,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
34,1,64,2,0,0,0,0,0,0,0,0,1,1,1,5,3,0,0,2,6,0.2,0.166667,5,5,1,4,0.166667,5,1,1,0,0,1,25,31,2,0,2,0,4,0,4,0,4,8,0,4,0,25,31,2,0,2,0,4,0,4,0,4,8,0,4,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,82,2,0,0,0,0,0,0,0,0,1,1,1,9,3,0,0,2,8,0.142857,0.111111,5,5,1,6,0.111111,5,1,1,0,0,1,40,48,2,0,2,0,6,0,6,0,6,18,0,6,0,40,48,2,0,2,0,6,0,6,0,6,18,0,6,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,50,2,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,1,3,0.333333,0.25,5,5,1,2,0.25,5,1,1,0,0,1,15,19,2,0,2,0,2,0,2,0,2,2,0,2,0,15,19,2,0,2,0,2,0,2,0,2,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,158,2,0,0,0,0,0,0,0,0,0,1,1,15,6,1,0,2,16,0.0666667,0.0561798,5,5,1,14,0.0561798,5,1,1,0,0,1,84,105,8,7,8,7,14,0,14,7,14,15,0,14,7,84,105,8,7,8,7,14,0,14,7,14,15,0,14,7,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
32,1,83,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,6,0.142857,0.142857,7,7,1,6,0.142857,7,1,1,0,0,1,42,52,4,3,4,3,6,0,6,3,6,6,0,6,3,42,52,4,3,4,3,6,0,6,3,6,6,0,6,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,109,2,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,9,0.1,0.0952381,6,6,1,9,0.0952381,6,1,1,0,0,1,57,74,6,5,6,5,9,0,9,4,9,9,0,9,4,57,74,6,5,6,5,9,0,9,4,9,9,0,9,4,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
41,1,205,2,0,0,0,0,0,0,0,0,0,0,0,22,5,1,0,0,22,0.0434783,0.0441176,6,6,1,22,0.0441176,6,1,1,0,0,1,130,165,12,11,12,11,22,0,22,11,22,22,0,22,11,130,165,12,11,12,11,22,0,22,11,22,22,0,22,11,0,0,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0
32,1,112,2,0.252294,1,5,1,0.135802,0.131148,11,8,2,1,1,18,1,1,0,0,12,0.0769231,0.046875,3,3,1,12,0.046875,3,1,1,0,0,1,61,81,6,4,6,4,12,0,12,5,12,19,0,12,5,61,81,6,4,6,4,12,0,12,5,12,19,0,12,5,0,0,37,0,7,0,0,6,0,8,0,1,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40,1,119,2,0.540046,4,6,4,0.45,0.447761,36,30,2,1,1,14,14,0,0,20,25,0.2,0.0428571,3,3,1,4,0.0428571,3,2,2,0,0,1,67,80,1,0,1,0,5,0,4,0,16,42,0,15,0,67,80,1,0,1,0,5,0,4,0,16,42,0,15,0,0,2,36,2,5,0,0,0,0,19,0,1,0,0,0,3,0,5,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
38,1,107,2,0.664789,4,6,4,0.514286,0.526316,36,30,2,1,1,10,12,0,0,18,23,0.2,0.05,3,3,1,4,0.05,3,2,2,0,0,1,57,70,1,0,1,0,5,0,4,0,16,35,0,15,0,57,70,1,0,1,0,5,0,4,0,16,35,0,15,0,0,2,35,2,4,0,0,0,0,19,0,1,0,0,0,2,0,4,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
54,1,148,2,0,0,0,0,0,0,0,0,1,3,3,21,11,5,10,24,29,0.166667,0.18,18,17,1,5,0.18,18,1,1,0,0,1,82,95,4,2,4,2,5,0,5,1,5,47,0,5,1,82,95,4,2,4,2,5,0,5,1,5,47,0,5,1,0,0,15,0,5,0,1,0,0,0,0,0,0,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
58,1,402,2,0.136197,2,7,2,0.0753623,0.0855019,26,23,3,4,3,67,21,0,0,41,77,0.0588235,0.0627178,18,17,2,32,0.0627178,18,1,1,0,0,1,269,345,13,7,13,7,36,0,33,6,36,127,0,33,6,269,345,13,7,13,7,36,0,33,6,36,127,0,33,6,0,2,100,6,12,0,0,0,0,14,0,1,0,0,1,4,0,7,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,8,0,0,2,1,0,1,1
37,1,60,2,0,0,0,0,0,0,0,0,1,2,2,7,4,0,0,7,8,0.5,0.125,3,3,1,1,0.125,3,0,0,0,0,0,21,24,1,0,1,0,1,0,1,0,1,10,0,1,0,21,24,1,0,1,0,1,0,1,0,1,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,67,2,0,0,0,0,0,0,0,0,1,2,2,8,3,0,0,3,7,0.2,0.194444,7,7,1,4,0.194444,7,1,1,0,0,1,29,36,1,1,1,1,4,0,4,1,4,10,0,4,1,29,36,1,1,1,1,4,0,4,1,4,10,0,4,1,0,0,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
36,1,92,2,0,0,0,0,0,0,0,0,11,0,0,11,8,21,0,1,12,0.0833333,0.132075,7,7,1,11,0.132075,7,1,1,21,23,1,46,57,0,0,0,0,11,0,11,0,11,11,0,11,0,46,57,0,0,0,0,11,0,11,0,11,11,0,11,0,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,41,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,3,0.25,0.1875,3,3,1,3,0.1875,3,1,1,0,0,1,13,17,1,1,1,1,3,0,3,1,3,3,0,3,1,13,17,1,1,1,1,3,0,3,1,3,3,0,3,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,448,2,0,0,0,0,0,0,0,0,1,5,5,75,25,0,0,50,81,0.0344828,0.0460526,14,3,1,28,0.0414201,14,1,2,0,0,2,290,352,9,16,9,14,31,0,28,8,33,149,0,30,8,324,387,9,16,9,14,32,0,29,8,34,175,0,31,8,0,4,85,6,10,0,0,0,0,0,0,0,0,6,0,7,0,13,62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,9,2,2,0,0,0,3,1
41,1,250,2,0,0,0,0,0,0,0,0,3,3,3,47,16,0,0,25,42,0,0.0177515,3,0,0,16,0.0177515,3,1,1,0,0,1,166,210,5,1,5,1,17,0,15,1,17,81,0,15,1,166,210,5,1,5,1,17,0,15,1,17,81,0,15,1,0,0,40,1,3,0,0,0,0,0,0,1,0,0,0,2,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28,1,93,2,0.336842,2,14,2,0.242424,0.301887,16,16,1,2,2,16,0,3,1,0,8,0.125,0.101695,6,5,1,7,0.101695,6,0,0,0,0,0,53,66,7,3,7,3,8,3,7,1,8,25,3,7,1,53,66,7,3,7,3,8,3,7,1,8,25,3,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
67,64,143,10,0.544534,2,7,3,0.493506,0.507042,38,36,3,4,4,14,20,0,0,26,29,0,0,0,0,0,4,0,0,2,2,0,0,1,71,77,0,0,0,0,3,0,3,0,7,50,0,7,0,71,77,0,0,0,0,3,0,3,0,7,50,0,7,0,0,0,39,1,0,0,0,0,0,23,0,1,0,2,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56,63,71,10,0,0,0,0,0,0,0,0,3,0,0,3,7,0,0,3,6,0,0,0,0,0,4,0,0,2,2,0,0,1,14,16,0,0,0,0,3,0,3,0,7,3,0,7,0,14,16,0,0,0,0,3,0,3,0,7,3,0,7,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,22,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,111,2,0,0,0,0,0,0,0,0,2,2,2,11,11,10,10,22,26,0.4,0.152778,11,10,2,3,0.152778,11,2,2,1,1,1,61,73,9,6,0,1,4,0,4,0,28,45,0,24,3,61,73,9,6,0,1,4,0,4,0,28,45,0,24,3,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,1224,2,0.226848,8,69,20,0.24911,0.260179,280,262,2,8,8,133,26,87,103,49,73,0.142857,0.0699433,37,19,3,18,0.0526811,56,1,1,11,12,1,492,562,9,5,9,5,24,0,20,3,24,305,0,20,3,1007,1124,14,5,9,5,48,0,30,3,102,650,0,43,3,0,11,335,13,22,0,2,0,0,167,0,7,0,15,0,7,0,31,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,4,6,0,0,0,0
57,1,337,2,0.281781,3,27,8,0.348754,0.371429,98,91,2,5,4,23,18,5,5,23,32,0.1,0.0510204,5,5,1,9,0.0613027,16,2,2,0,0,1,93,102,9,5,0,0,9,0,9,0,33,44,0,29,3,245,281,14,5,0,0,25,0,14,0,99,134,0,43,3,0,5,190,0,6,0,0,0,0,114,0,5,0,3,0,1,0,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,1,80,2,0,0,0,0,0,0,0,0,1,1,1,6,2,31,45,2,7,0.5,0.155556,7,6,1,1,0.155556,7,1,1,19,19,1,38,46,5,0,5,0,5,0,1,0,11,15,0,2,0,38,46,5,0,5,0,5,0,1,0,11,15,0,2,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,22,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,22,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,22,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,22,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,60,93,10,1,1,4,1,1,1,12,12,1,3,1,5,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,7,0,1,0,12,12,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,16,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,107,10,1,1,4,1,1,1,12,12,1,3,1,5,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,7,0,1,0,12,12,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,16,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,78,76,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,81,105,14,0,0,0,0,0,0,0,0,1,2,2,3,2,0,0,2,3,0,0.0454545,1,0,0,2,0.0454545,1,1,1,0,0,1,21,22,0,0,0,0,1,0,1,0,7,14,0,2,0,21,22,0,0,0,0,1,0,1,0,7,14,0,2,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,77,135,10,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0,0.0588235,1,0,0,2,0.0588235,1,1,1,0,0,1,16,17,0,0,0,0,1,0,1,0,7,12,0,2,0,16,17,0,0,0,0,1,0,1,0,7,12,0,2,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,62,143,14,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,77,197,10,0,0,0,0,0,0,0,0,1,2,2,3,7,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,17,17,0,0,0,0,1,0,1,0,7,8,0,2,0,46,48,0,0,0,0,5,0,5,0,11,22,0,6,0,0,0,21,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
39,86,46,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,7,3,0,2,0,8,8,0,0,0,0,1,0,1,0,7,3,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,74,55,10,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,16,16,0,0,0,0,1,0,1,0,7,9,0,2,0,16,16,0,0,0,0,1,0,1,0,7,9,0,2,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,77,59,10,0,0,0,0,0,0,0,0,1,1,1,2,7,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,17,17,0,0,0,0,1,0,1,0,7,10,0,2,0,17,17,0,0,0,0,1,0,1,0,7,10,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,86,51,10,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,12,12,0,0,0,0,1,0,1,0,7,6,0,2,0,12,12,0,0,0,0,1,0,1,0,7,6,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,238,2,0.0894309,2,2,2,0.0769231,0.0833333,14,13,2,0,0,8,11,11,7,8,16,0.125,0.0446429,5,5,1,7,0.037037,6,0,0,0,0,0,107,132,5,2,5,2,8,1,7,3,8,76,1,7,3,156,182,5,2,5,2,17,1,16,3,18,96,1,17,3,0,0,85,3,5,0,1,0,0,15,0,2,0,0,0,1,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,1,2,0,0,0,0
53,1,308,2,0.290106,3,26,6,0.25,0.280702,64,64,1,3,2,39,5,22,21,6,18,0.0833333,0.0334928,7,5,1,11,0.0297872,7,0,0,1,1,0,202,230,11,2,11,2,12,0,11,3,12,136,0,11,3,228,256,11,2,11,2,15,0,14,3,15,151,0,14,3,0,1,66,0,8,0,0,0,0,19,0,0,0,1,0,0,0,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
43,1,152,2,0.321608,5,5,5,0.245455,0.26087,27,24,1,0,0,9,4,46,26,4,13,0.1,0.0617284,5,5,1,9,0.0515464,5,0,0,0,0,0,76,94,3,3,3,3,9,0,9,3,9,50,0,9,3,92,110,3,3,3,3,12,0,12,3,12,56,0,12,3,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,226,2,0.0559006,1,4,1,0.0598802,0.0666667,10,10,1,2,2,13,5,5,2,5,10,0.2,0.0612245,6,5,1,4,0.0384615,6,0,0,0,0,0,92,107,5,0,5,0,5,0,4,0,5,60,0,4,0,150,167,5,0,5,0,9,0,8,0,9,103,0,8,0,0,0,43,1,9,0,1,0,0,8,0,0,0,0,0,0,0,7,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
22,1,39,2,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,2,0.5,0.230769,3,3,1,1,0.230769,3,0,0,0,0,0,10,18,1,0,1,0,2,0,1,0,2,3,0,1,0,10,18,1,0,1,0,2,0,1,0,2,3,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,1,70,2,0,0,0,0,0,0,0,0,1,1,1,5,3,3,2,3,7,0.25,0.131579,5,5,1,3,0.131579,5,1,1,0,0,1,33,39,16,2,5,0,4,0,3,0,16,15,0,14,3,33,39,16,2,5,0,4,0,3,0,16,15,0,14,3,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
45,1,150,2,0.418546,3,3,3,0.311321,0.340909,33,30,1,1,1,9,3,6,3,2,10,0.111111,0.0609756,5,5,1,8,0.0537634,5,0,0,0,0,0,77,95,3,3,3,3,8,0,8,3,8,52,0,8,3,88,106,3,3,3,3,11,0,11,3,11,57,0,11,3,0,0,56,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43,1,169,2,0,0,0,0,0,0,0,0,1,1,1,8,6,4,2,6,11,0.2,0.0543478,5,5,1,4,0.0446429,5,0,0,0,0,0,87,106,5,1,5,1,5,0,4,1,5,62,0,4,1,107,127,5,1,5,1,9,0,8,1,9,69,0,8,1,0,0,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
32,1,79,2,0,0,0,0,0,0,0,0,1,1,1,7,0,1,4,0,5,0.166667,0.0769231,3,3,1,5,0.0681818,3,0,0,0,0,0,36,43,2,1,2,1,5,0,5,1,5,19,0,5,1,41,48,2,1,2,1,6,0,6,1,6,21,0,6,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,52,2,0,0,0,0,0,0,0,0,3,2,2,6,1,2,2,4,8,0.25,0.111111,3,3,1,3,0.111111,3,0,0,0,0,0,24,28,0,0,0,0,4,0,3,1,4,8,0,3,1,24,28,0,0,0,0,4,0,3,1,4,8,0,3,1,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,94,2,0,0,0,0,0,0,0,0,1,0,0,2,2,5,2,2,4,0,0.030303,1,0,0,3,0.0204082,1,0,0,0,0,0,32,45,1,0,1,0,2,0,2,0,2,22,0,2,0,48,61,1,0,1,0,5,0,5,0,5,29,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,89,2,0,0,0,0,0,0,0,0,0,0,0,6,5,12,12,3,9,0.142857,0.0980392,5,5,1,6,0.0980392,5,1,1,0,0,1,46,58,4,4,4,4,6,0,6,0,6,28,0,6,0,46,58,4,4,4,4,6,0,6,0,6,28,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,46,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.5,0.466667,7,5,1,1,0.368421,7,0,0,0,0,0,8,13,0,0,0,0,1,0,1,0,1,3,0,1,0,12,17,0,0,0,0,2,0,2,0,2,5,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,774,2,0.144276,4,29,8,0.147016,0.160572,101,101,2,6,6,137,16,10,10,18,31,0.111111,0.0653846,34,5,1,8,0.0512821,34,0,0,0,0,0,486,542,0,0,0,0,13,0,8,0,13,325,0,8,0,629,687,0,0,0,0,23,0,18,0,27,414,0,22,0,0,2,160,12,11,0,2,0,0,56,0,2,0,15,0,6,0,11,71,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,6,0,0,0,0
34,1,92,2,0,0,0,0,0,0,0,0,1,1,1,9,2,19,11,1,6,0.166667,0.113636,5,5,1,5,0.0892857,5,1,1,0,0,1,39,47,1,1,1,1,5,0,5,0,5,22,0,5,0,51,59,1,1,1,1,7,0,7,0,7,26,0,7,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,125,2,0,0,0,0,0,0,0,0,1,3,3,9,1,1,1,0,5,0.5,0.357143,20,18,1,1,0.357143,20,0,0,0,0,0,36,82,2,0,2,0,5,0,1,0,5,19,0,1,0,36,82,2,0,2,0,5,0,1,0,5,19,0,1,0,0,0,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2,0,0,0
32,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.5,0.466667,7,5,1,1,0.304348,7,0,0,0,0,0,8,13,0,0,0,0,1,0,1,0,1,3,0,1,0,16,21,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
