Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
146,64,156,4,1,1,2,1,1,1,11,11,1,1,1,2,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,11,11,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,30,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,138,117,4,1,1,2,1,1,1,8,8,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,61,141,4,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,1,2,0,0,0,0,0,2,0.047619,1,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,20,21,0,0,0,0,3,0,3,0,3,6,0,3,0,0,0,15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
146,66,162,4,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,1,0,1,8,0,1,0,17,17,0,0,0,0,2,0,2,0,2,9,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,78,171,4,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,64,190,4,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,2,0,0,0,0,0,2,0.0526316,1,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,18,19,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92,208,98,4,0,0,0,0,0,0,0,0,1,0,0,1,10,0,0,7,8,0,0,0,0,0,2,0,0,1,1,0,0,1,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,74,109,4,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,81,137,4,0,0,0,0,0,0,0,0,1,2,2,4,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,1,0,1,8,0,1,0,16,16,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
139,71,143,4,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,138,165,10,0,0,0,0,0,0,0,0,1,2,2,4,4,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,77,180,4,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,15,15,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,75,194,4,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,14,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,99,207,4,0,0,0,0,0,0,0,0,1,2,2,4,6,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,198,216,4,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,315,236,4,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,8,9,0,0,0,0,0,2,0,0,1,1,0,0,1,20,20,1,0,0,0,1,0,1,0,4,5,0,3,0,20,20,1,0,0,0,1,0,1,0,4,5,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,340,242,4,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,202,254,4,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,10,12,1,0,0,0,1,0,1,0,4,6,0,3,0,10,12,1,0,0,0,1,0,1,0,4,6,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,182,269,4,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,15,15,1,0,0,0,1,0,1,0,4,4,0,3,0,15,15,1,0,0,0,1,0,1,0,4,4,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,193,275,4,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,6,7,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,337,281,4,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,195,290,4,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,8,9,0,0,0,0,0,2,0,0,1,1,0,0,1,9,9,1,0,0,0,1,0,1,0,4,5,0,3,0,9,9,1,0,0,0,1,0,1,0,4,5,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,72,84,4,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,207,112,4,1,1,1,1,1,1,7,7,1,0,0,1,5,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,183,121,4,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,313,141,4,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,9,10,0,0,0,0,0,2,0,0,1,1,0,0,1,20,20,1,0,0,0,1,0,1,0,4,5,0,3,0,20,20,1,0,0,0,1,0,1,0,4,5,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,190,155,4,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,14,14,1,0,0,0,1,0,1,0,4,3,0,3,0,14,14,1,0,0,0,1,0,1,0,4,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,195,161,4,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,6,7,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
162,189,167,4,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,6,7,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,209,176,4,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,8,9,0,0,0,0,0,2,0,0,1,1,0,0,1,9,9,1,0,0,0,1,0,1,0,4,5,0,3,0,9,9,1,0,0,0,1,0,1,0,4,5,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,190,184,4,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,1,0,0,0,1,0,1,0,4,4,0,3,0,8,8,1,0,0,0,1,0,1,0,4,4,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,344,190,4,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,6,6,1,0,0,0,1,0,1,0,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,82,138,7,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,2,3,0,0,0,0,0,2,0.0666667,1,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,14,15,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156,59,160,6,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,91,187,7,0,0,0,0,0,0,0,0,1,2,2,3,3,0,0,4,5,0,0.0769231,1,0,0,2,0.0769231,1,0,0,0,0,0,12,13,0,0,0,0,1,0,1,0,1,5,0,1,0,12,13,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
126,70,136,9,0,0,0,0,0,0,0,0,1,2,2,3,2,0,0,1,2,0,0.0909091,1,0,0,2,0.0909091,1,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169,82,177,7,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,140,191,7,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,91,152,7,1,1,2,1,1,1,5,5,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,69,318,9,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,107,124,7,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,91,153,7,1,1,2,1,1,1,5,5,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,55,106,10,0,0,0,0,0,0,0,0,1,1,1,2,11,0,0,9,10,0,0,0,0,0,2,0.0344828,1,0,0,0,0,0,25,27,0,0,0,0,1,0,1,0,1,19,0,1,0,28,31,0,0,0,0,2,0,2,0,6,20,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,57,113,10,1,1,1,1,1,1,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,31,132,10,1,1,2,1,1,1,12,12,0,0,0,1,3,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0,1,0,1,1,0,0,0,1,7,0,0,0,12,12,0,1,0,1,1,0,0,0,1,7,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,31,132,10,1,1,2,1,1,1,12,12,0,0,0,1,3,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0,1,0,1,1,0,0,0,1,7,0,0,0,12,12,0,1,0,1,1,0,0,0,1,7,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,137,102,16,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,2,0,0.166667,1,0,0,2,0.166667,1,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,5,1,0,2,0,5,6,0,0,0,0,1,0,1,0,5,1,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,856,2,0.259906,11,62,17,0.313316,0.324444,240,219,2,7,6,136,23,50,58,58,85,0.1,0.0648649,36,12,2,18,0.0519663,37,1,1,6,7,1,519,589,9,10,9,10,27,0,19,3,27,345,0,19,3,675,766,14,10,9,10,47,0,25,3,83,428,0,34,3,0,9,322,6,9,0,2,0,0,171,0,6,0,12,0,4,0,16,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,3,1,0,0,0,0
39,1,110,2,0,0,0,0,0,0,0,0,2,2,2,11,9,8,8,19,23,0.4,0.169014,12,11,2,3,0.169014,12,2,2,1,1,1,59,72,9,11,0,1,4,0,4,0,31,43,0,23,3,59,72,9,11,0,1,4,0,4,0,31,43,0,23,3,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,363,2,0.438227,6,29,9,0.447712,0.475836,137,128,2,5,4,29,15,5,5,19,27,0.111111,0.0390625,5,5,1,8,0.0561404,16,2,2,0,0,1,123,132,10,10,1,0,8,0,8,0,35,68,0,27,3,269,306,15,10,1,0,24,0,13,0,87,156,0,41,3,0,5,191,1,3,0,2,0,0,120,0,5,0,3,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,1,72,2,0,0,0,0,0,0,0,0,1,0,0,4,2,21,24,2,6,0.5,0.175,7,6,1,1,0.175,7,1,1,14,14,1,33,40,5,0,5,0,4,0,1,0,8,12,0,2,0,33,40,5,0,5,0,4,0,1,0,8,12,0,2,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,87,2,0,0,0,0,0,0,0,0,0,0,0,12,1,52,52,0,12,0.0769231,0.113208,6,5,1,12,0.113208,6,0,0,0,0,0,47,63,6,5,6,5,12,0,12,5,12,15,0,12,5,47,63,6,5,6,5,12,0,12,5,12,15,0,12,5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,52,105,4,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,155,2,0.383747,2,2,2,0.336449,0.340426,36,32,1,2,2,10,4,11,8,5,9,0.25,0.0987654,8,5,1,3,0.0784314,8,0,0,1,1,0,73,86,2,0,2,0,4,0,3,0,4,50,0,3,0,94,107,2,0,2,0,7,0,6,0,7,60,0,6,0,0,0,49,0,5,0,0,0,0,22,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,1,120,2,0,0,0,0,0,0,0,0,1,0,0,2,5,27,13,3,5,0.333333,0.0847458,5,5,1,2,0.0694444,5,0,0,0,0,0,54,65,3,0,3,0,2,0,2,0,2,42,0,2,0,67,78,3,0,3,0,5,0,5,0,5,49,0,5,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,52,2,0,0,0,0,0,0,0,0,1,0,0,3,3,3,2,2,5,0.333333,0.227273,5,5,1,2,0.227273,5,1,1,0,0,1,17,22,4,0,2,0,3,0,2,0,7,6,0,5,0,17,22,4,0,2,0,3,0,2,0,7,6,0,5,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
31,1,84,2,0,0,0,0,0,0,0,0,0,0,0,5,3,6,6,1,6,0.166667,0.122449,6,5,1,5,0.122449,6,1,1,0,0,1,43,54,4,4,4,4,5,0,5,0,5,27,0,5,0,43,54,4,4,4,4,5,0,5,0,5,27,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,420,2,0.213879,3,24,5,0.232687,0.24058,84,83,1,7,7,73,5,3,3,6,14,0.25,0.0236486,7,5,1,3,0.0198864,7,0,0,0,0,0,289,305,0,0,0,0,8,0,3,0,8,202,0,3,0,345,361,0,0,0,0,15,0,10,0,15,234,0,10,0,0,2,113,5,8,0,1,0,0,46,0,0,0,10,0,0,0,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0
28,1,63,2,0,0,0,0,0,0,0,0,1,1,1,5,2,8,3,1,5,0.2,0.147059,5,5,1,4,0.147059,5,1,1,0,0,1,29,36,1,1,1,1,4,0,4,0,4,17,0,4,0,29,36,1,1,1,1,4,0,4,0,4,17,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,47,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.5,0.466667,7,5,1,1,0.368421,7,0,0,0,0,0,8,13,0,0,0,0,1,0,1,0,1,3,0,1,0,12,17,0,0,0,0,2,0,2,0,2,5,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
